"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides35364",38.6374127714884,0.568565842412386,0.794326952802388,0.715783142453474,0.474125263067207,0.78916709453648,"Unchanged"
"Pastreoides29716",334.296881392457,-0.458751288713146,0.640838199212456,-0.715861334853193,0.474076975198622,0.78916709453648,"Unchanged"
"Pastreoides46489",13.544567313084,1.26834434206678,1.77212130802154,0.715720947728349,0.474163673470552,0.78916709453648,"Unchanged"
"Pastreoides57117",15.4360926629416,-0.773638611900162,1.08086929464691,-0.715755934349943,0.474142066118326,0.78916709453648,"Unchanged"
"Pastreoides19447",24.5109966408848,0.682808282538791,0.954171628214563,0.715603212617477,0.474236389352437,0.789188642637795,"Unchanged"
"Pastreoides00322",77.1162894326115,-0.47576776040051,0.664828098779375,-0.715625228948687,0.474222791099874,0.789188642637795,"Unchanged"
"Pastreoides09805",20.937154463635,0.971492597186799,1.35819832798719,0.715280366032054,0.474435818178471,0.78937128820924,"Unchanged"
"Pastreoides30401",29.8572462816062,0.811404055737842,1.13437301369401,0.715288574342543,0.474430747169398,0.78937128820924,"Unchanged"
"Pastreoides47351",8.15679385588123,1.33689920861693,1.86896429494015,0.715315542536751,0.474414086708367,0.78937128820924,"Unchanged"
"Pastreoides47778",12.9295750330422,1.06943894281557,1.49563794695773,0.715038652897855,0.47458515939197,0.789520277763837,"Unchanged"
"Pastreoides48294",12.526294132544,-1.35736855851972,1.89829386909388,-0.715046590319359,0.474580254887086,0.789520277763837,"Unchanged"
"Pastreoides00170",59.9976279306602,0.561475978247103,0.78576535925028,0.714559342222495,0.474881375362354,0.789533755152047,"Unchanged"
"Pastreoides47657",11.1186785435577,1.12601652127761,1.5754329857981,0.714734635765659,0.474773031460393,0.789533755152047,"Unchanged"
"Pastreoides21507",10.014118941194,1.37634808306374,1.92682623934998,0.714308355862987,0.475036526446222,0.789533755152047,"Unchanged"
"Pastreoides23572",256.246464741859,0.397256847106823,0.555692717477498,0.714885825587428,0.474679596278034,0.789533755152047,"Unchanged"
"Pastreoides09110",12.0671472915449,1.08843746961434,1.52269000213534,0.714812252059162,0.474725063395145,0.789533755152047,"Unchanged"
"Pastreoides05848",81.8955870637451,0.503561441300089,0.704657842224677,0.714618373805781,0.474844888121279,0.789533755152047,"Unchanged"
"Pastreoides63951",24.2599511648682,-0.678448272186301,0.949368163567391,-0.714631370865578,0.474836854885117,0.789533755152047,"Unchanged"
"Pastreoides23689",29.2259110362637,0.68577454278704,0.960065226698756,0.714299949332733,0.47504172355388,0.789533755152047,"Unchanged"
"Pastreoides10530",49.0232749352846,0.666854156785958,0.933512397410914,0.714349545475208,0.475011062544858,0.789533755152047,"Unchanged"
"Pastreoides05742",86.0784351053337,-0.460038960500223,0.643826208880433,-0.714539038881622,0.47489392515097,0.789533755152047,"Unchanged"
"Pastreoides57858",20.3862767641272,-1.14325895967575,1.59931106454007,-0.714844650940076,0.474705041174836,0.789533755152047,"Unchanged"
"Pastreoides17217",77.189975982961,-0.582400925230447,0.815310519727871,-0.714330198296518,0.475023023104327,0.789533755152047,"Unchanged"
"Pastreoides16094",13.9195375647309,1.05260990503628,1.47349794263115,0.714361299450947,0.475003796236607,0.789533755152047,"Unchanged"
"Pastreoides09295",83.856579219397,-0.473918563365949,0.663405836907814,-0.714372013328856,0.474997172970027,0.789533755152047,"Unchanged"
"Pastreoides16065",11.8907698819476,0.823526105678387,1.151851523142,0.714958559443484,0.474634650413819,0.789533755152047,"Unchanged"
"Pastreoides36177",10.1880079841429,-1.01122726655042,1.41581599602597,-0.714236362203007,0.475081035570368,0.789549401343126,"Unchanged"
"Pastreoides27751",11.7700258723518,1.19659714354541,1.67555366879361,0.714150293023414,0.47513424970126,0.789588148392855,"Unchanged"
"Pastreoides21512",79.0205048683913,0.490927332969504,0.687639978617164,0.713930760623827,0.47526999516437,0.789764034249981,"Unchanged"
"Pastreoides56759",104.344078582303,-0.45487717812967,0.637281466909226,-0.713777509231196,0.475364769101436,0.789871819192771,"Unchanged"
"Pastreoides15305",57.3366840116652,-0.609637484749434,0.854281493346519,-0.713625999740755,0.475458476000505,0.789928117912635,"Unchanged"
"Pastreoides02475",466.195514117715,0.451434936417289,0.632570313677582,0.713651789621261,0.475442524536727,0.789928117912635,"Unchanged"
"Pastreoides03130",38.662280112611,0.813564785008613,1.14022155456596,0.71351465138572,0.47552735015304,0.789992844919569,"Unchanged"
"Pastreoides61069",27.9962723748824,0.671644587421709,0.941658091356505,0.713257384592928,0.475686502594042,0.790207533528556,"Unchanged"
"Pastreoides07913",57.8395929926262,0.512178230686413,0.71846362247022,0.712879837848216,0.47592011646081,0.79029732978036,"Unchanged"
"Pastreoides42603",20.0407954241323,1.06942371383887,1.50002682629965,0.712936392262386,0.475885118390906,0.79029732978036,"Unchanged"
"Pastreoides34797",9.74038861711136,0.993603077554386,1.39359266429894,0.712979554936324,0.475858408599866,0.79029732978036,"Unchanged"
"Pastreoides14394",59.6972418747227,0.509076319363935,0.714082630368226,0.712909539756518,0.475901735589429,0.79029732978036,"Unchanged"
"Pastreoides31671",19.0826439991159,0.958386417065107,1.34423848130797,0.712958623333399,0.475871361326344,0.79029732978036,"Unchanged"
"Pastreoides20005",378.018326384321,-0.529066924110783,0.742048951930447,-0.712981162138172,0.475857414052112,0.79029732978036,"Unchanged"
"Pastreoides05201",66.4828782179063,0.530733878588603,0.744662742365538,0.712717111242391,0.476020825880948,0.790414862290246,"Unchanged"
"Pastreoides03076",16.8305152548167,0.922460106616489,1.29465539055262,0.71251401210537,0.476146537732639,0.790490678422042,"Unchanged"
"Pastreoides07364",9.10040383257348,-1.22326325846023,1.71698142781106,-0.712449906939146,0.476186220552024,0.790490678422042,"Unchanged"
"Pastreoides19791",21.2135891194807,-0.702333107333503,0.985608823685435,-0.712588088149724,0.476100684929239,0.790490678422042,"Unchanged"
"Pastreoides09943",241.543257290755,0.378091951097657,0.530660797910361,0.712492712079938,0.476159722819314,0.790490678422042,"Unchanged"
"Pastreoides13430",44.0950205202179,0.564414913937148,0.79241202451563,0.712274544650117,0.476294783778238,0.790621198693551,"Unchanged"
"Pastreoides02812",10.7470686099444,-0.832692515984577,1.16945280780414,-0.712036014132205,0.476442474937995,0.790738083648025,"Unchanged"
"Pastreoides28665",1456.42959939309,0.36068726002356,0.506581798980879,0.712002011815617,0.476463530226567,0.790738083648025,"Unchanged"
"Pastreoides25958",53.4688897651209,0.482934883974428,0.678347222649873,0.711928740694047,0.476508903709324,0.790738083648025,"Unchanged"
"Pastreoides32576",28.765916678798,0.963831728376084,1.35385020173914,0.711919034423421,0.476514914540089,0.790738083648025,"Unchanged"
"Pastreoides43135",13.0770692465847,0.869071744664292,1.22045107141303,0.712090607334293,0.476408670201043,0.790738083648025,"Unchanged"
"Pastreoides36060",21.8133687880742,-0.737812996074113,1.03644696812623,-0.711867581037925,0.476546778923173,0.790741271618169,"Unchanged"
"Pastreoides25141",50.5156820304492,-0.703639662201841,0.988655002670605,-0.711714056269511,0.4766418616645,0.790786172960681,"Unchanged"
"Pastreoides59538",14.8700898401366,-0.706764648799443,0.992983676056962,-0.711758577548761,0.476614287159466,0.790786172960681,"Unchanged"
"Pastreoides11722",14.144936179724,-0.795105681078745,1.11722540680832,-0.711678839590835,0.476663673931692,0.790786172960681,"Unchanged"
"Pastreoides24439",164.506491714554,0.462299341920995,0.649685013716186,0.711574581775638,0.476728251633841,0.790843625174098,"Unchanged"
"Pastreoides00847",516.672513327562,-0.38135093982369,0.535978229340279,-0.711504533109645,0.476771642744878,0.790847910719354,"Unchanged"
"Pastreoides36629",33.7889041764601,-0.667700671665515,0.938475521555765,-0.711473721294967,0.476790729572964,0.790847910719354,"Unchanged"
"Pastreoides53966",17.0742229421366,0.795254532441124,1.1190441379626,0.710655197112257,0.477297929491503,0.790853338691801,"Unchanged"
"Pastreoides15390",25.4184092560529,-0.702057905664671,0.987138825316151,-0.711204835287299,0.476957312690273,0.790853338691801,"Unchanged"
"Pastreoides43504",36.3541953056914,0.737470637626048,1.03786112701277,0.71056774209154,0.477352138598986,0.790853338691801,"Unchanged"
"Pastreoides29103",28.6525016122845,0.861413113034528,1.21205127762122,0.710706823167697,0.477265930595777,0.790853338691801,"Unchanged"
"Pastreoides28107",14.4794695986879,1.09353101364114,1.5386201790471,0.710721871799694,0.477256603363759,0.790853338691801,"Unchanged"
"Pastreoides10365",7.94564934568274,-1.16460739188906,1.63744629558739,-0.711233947047581,0.476939275525083,0.790853338691801,"Unchanged"
"Pastreoides48347",33.4247036443825,-1.02385823387506,1.44001138072125,-0.711007043126458,0.477079871329722,0.790853338691801,"Unchanged"
"Pastreoides01425",190.272950172476,0.665443825416899,0.936254382863629,0.710751092434484,0.477238492524657,0.790853338691801,"Unchanged"
"Pastreoides01502",22.0807490044252,0.843453566941555,1.18686903146958,0.710654288365068,0.477298492762299,0.790853338691801,"Unchanged"
"Pastreoides19028",30.7389899206649,-0.748183122487003,1.05171155497055,-0.711395742445703,0.476839036578148,0.790853338691801,"Unchanged"
"Pastreoides41099",101.236349115244,0.483397875314269,0.679950360745489,0.710931125596107,0.477126916948907,0.790853338691801,"Unchanged"
"Pastreoides14555",309.744333646193,0.432220580426201,0.607765051469137,0.711163926555836,0.476982659694814,0.790853338691801,"Unchanged"
"Pastreoides48152",46.2849296996877,-0.584136313096192,0.821149451844937,-0.711364188070478,0.476858584914293,0.790853338691801,"Unchanged"
"Pastreoides39832",29.8909207189027,0.702320938430869,0.988369701050353,0.710585257403686,0.477341281440351,0.790853338691801,"Unchanged"
"Pastreoides51647",80.3911802981796,0.524679982639712,0.738413658787471,0.710550213143775,0.477363004345172,0.790853338691801,"Unchanged"
"Pastreoides63756",29.5079148056178,0.932968099100247,1.31182446528966,0.71119888657835,0.476960998457905,0.790853338691801,"Unchanged"
"Pastreoides06845",21.9381946033868,-0.735337958341835,1.03443973549041,-0.710856256883077,0.477173315109396,0.790853338691801,"Unchanged"
"Pastreoides34867",19.2151462254392,0.708145828139891,0.996431653404574,0.710681787075232,0.477281448336497,0.790853338691801,"Unchanged"
"Pastreoides56957",124.428709261364,0.470466696762272,0.662072148477954,0.710597323635852,0.477333802063517,0.790853338691801,"Unchanged"
"Pastreoides24196",9.65943780031691,1.18662239247632,1.67014914081772,0.710488879990287,0.477401024262816,0.790866711544599,"Unchanged"
"Pastreoides14335",27.1075776950081,-0.645485443076573,0.90884856774938,-0.7102233155024,0.477565664622461,0.790990596547287,"Unchanged"
"Pastreoides00780",20.5764097901194,0.951460828571429,1.33958332115854,0.710266254844497,0.47753904168138,0.790990596547287,"Unchanged"
"Pastreoides32952",23.6077919157966,-0.694872948177112,0.978291398652397,-0.7102924027895,0.477522830018933,0.790990596547287,"Unchanged"
"Pastreoides20595",84.3709403479967,0.504782720873213,0.710855299369937,0.710106151449704,0.477638311963171,0.791049104825384,"Unchanged"
"Pastreoides13488",7.11430014235969,1.33209853470374,1.87601241781836,0.710069145625836,0.477661258607636,0.791049104825384,"Unchanged"
"Pastreoides54146",24.4818329891869,0.8186023206634,1.15292623442833,0.710021418733086,0.477690854084005,0.791049104825384,"Unchanged"
"Pastreoides06692",72.9501897252126,0.57650068277542,0.812187708881479,0.709812124058562,0.477820649685927,0.791115217360875,"Unchanged"
"Pastreoides08009",25.8250941665267,-0.679984957181462,0.957874991998053,-0.709889038613552,0.477772948328571,0.791115217360875,"Unchanged"
"Pastreoides21239",38.2530565651689,-0.573158220217034,0.807478344408149,-0.70981249737061,0.477820418156599,0.791115217360875,"Unchanged"
"Pastreoides21704",27.4722382418482,0.699572869427207,0.986096733474938,0.709436352113204,0.478053735758577,0.791219775681859,"Unchanged"
"Pastreoides63540",92.561109123732,-0.445042459660478,0.627170864300145,-0.709603211809109,0.477950227355217,0.791219775681859,"Unchanged"
"Pastreoides06289",217.957013907293,0.402786182972744,0.567747365329919,0.709446150822178,0.478047656967487,0.791219775681859,"Unchanged"
"Pastreoides28714",55.1142700049621,0.510678102277018,0.719684498146334,0.709586080556625,0.477960853854273,0.791219775681859,"Unchanged"
"Pastreoides57521",38.3957428964525,0.665391261226906,0.937766202884746,0.709549202327868,0.477983729821622,0.791219775681859,"Unchanged"
"Pastreoides53792",12.8411738715344,-0.840090395714079,1.18419244247033,-0.709420500912484,0.478063569402444,0.791219775681859,"Unchanged"
"Pastreoides54646",47.2467657055369,-0.547770893126457,0.772679792790179,-0.708923538880748,0.478371926893029,0.791288821906998,"Unchanged"
"Pastreoides18247",14.8860682150079,-0.804186158154793,1.13400605494873,-0.709155083119153,0.47822824364305,0.791288821906998,"Unchanged"
"Pastreoides17992",11.5654280214001,-0.831292420196898,1.17278008026043,-0.70882208368708,0.478434891676349,0.791288821906998,"Unchanged"
"Pastreoides14652",207.718436326668,0.494379611200816,0.697299037279471,0.708992246898332,0.478329288124576,0.791288821906998,"Unchanged"
"Pastreoides47989",8.21845601818804,1.12567052338593,1.58728708280328,0.709178910092244,0.478213459310702,0.791288821906998,"Unchanged"
"Pastreoides17132",55.265227715214,-0.530377199491479,0.747888233126803,-0.709166391446026,0.478221226939573,0.791288821906998,"Unchanged"
"Pastreoides57448",25.3873855336672,-0.725369519138691,1.02324721866271,-0.708889802883298,0.478392863512513,0.791288821906998,"Unchanged"
"Pastreoides49840",17.7404103893335,-0.968560064945773,1.36604461098792,-0.709025208368055,0.478308833658379,0.791288821906998,"Unchanged"
"Pastreoides30209",229.076117027008,-0.440507511308061,0.621407181411868,-0.708887062275666,0.47839456436043,0.791288821906998,"Unchanged"
"Pastreoides09138",24.9646203196551,-0.709159749851988,1.00012331005545,-0.709072314105619,0.478279602699458,0.791288821906998,"Unchanged"
"Pastreoides43136",33.9623021623019,0.853546896107023,1.20412880435106,0.708850160400427,0.478417466347135,0.791288821906998,"Unchanged"
"Pastreoides22627",28.6257074022995,0.653272815226041,0.921927875740162,0.708594275557148,0.478576289695372,0.79135338719941,"Unchanged"
"Pastreoides57108",17.4990320108915,-0.751220090250554,1.06061303162586,-0.708288572599357,0.478766072051983,0.79135338719941,"Unchanged"
"Pastreoides23567",6.52253254917008,1.30702249687016,1.84535640369736,0.708276457735432,0.47877359388386,0.79135338719941,"Unchanged"
"Pastreoides02296",37.8514659474274,-0.656501005316182,0.92659232904836,-0.708511159368683,0.478627884689793,0.79135338719941,"Unchanged"
"Pastreoides50011",59.3309074597045,-0.477120119231234,0.673437472746274,-0.70848466047715,0.478644334713302,0.79135338719941,"Unchanged"
"Pastreoides40414",132.945974341841,0.576963417254855,0.814507934089155,0.708358253010831,0.478722810389215,0.79135338719941,"Unchanged"
"Pastreoides44272",6.07697693418291,-1.15440184533555,1.62980594134255,-0.708306317980785,0.478755054481746,0.79135338719941,"Unchanged"
"Pastreoides15589",491.12249885081,1.84470775034441,2.60383721938039,0.708457401489707,0.478661256912595,0.79135338719941,"Unchanged"
"Pastreoides22885",111.689871358773,0.476762313884059,0.672900612632115,0.708518174800225,0.478623529690886,0.79135338719941,"Unchanged"
"Pastreoides23055",188.769862114124,-0.542039815980759,0.765210168420417,-0.708354172945275,0.478725343472982,0.79135338719941,"Unchanged"
"Pastreoides49565",9.13690012606227,1.10168857330816,1.55566086907948,0.708180423642112,0.478833221459896,0.791402410333767,"Unchanged"
"Pastreoides00423",31.8426735556673,-0.63643930979202,0.89880920841558,-0.70809166598764,0.478888334700598,0.791443966629538,"Unchanged"
"Pastreoides32385",5.96987588337884,1.74786698462621,2.46918352963235,0.707872445952388,0.479024472186815,0.791605934288888,"Unchanged"
"Pastreoides06302",90.9878699878039,0.502032169280537,0.709253656470558,0.707831626528071,0.479049823726089,0.791605934288888,"Unchanged"
"Pastreoides49634",48.423907972252,-0.63990599986343,0.904091407531259,-0.707789051563689,0.479076266351295,0.791605934288888,"Unchanged"
