"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides10032",45.927602544956,-8.21072398453687,1.94585330228242,-4.21960071445569,2.44735375095957e-05,0.00056230716915696,"Downregulated"
"Pastreoides01407",18.9860675411597,-9.46479774067283,2.24349425859781,-4.2187751113695,2.45633123905553e-05,0.000563889124563761,"Downregulated"
"Pastreoides59633",39.3419979468381,-5.29917639469913,1.2568562535905,-4.21621516347696,2.4843673395437e-05,0.000569839865259935,"Downregulated"
"Pastreoides28637",29.4141561489979,-7.632163252675,1.8103899856644,-4.21575644646203,2.48942318111369e-05,0.000570513980903018,"Downregulated"
"Pastreoides52451",34.1540843464015,-8.83189571070443,2.09515692153793,-4.21538626530248,2.49351034174597e-05,0.000570965142059436,"Downregulated"
"Pastreoides38741",78.2087727860479,-4.74326050041591,1.12538100971956,-4.21480410585382,2.49995086466455e-05,0.000571652072098507,"Downregulated"
"Pastreoides10811",16.4728273889416,-10.3477390529641,2.45513585824251,-4.21473175027123,2.5007524507593e-05,0.000571652072098507,"Downregulated"
"Pastreoides33818",45.8196864500944,-5.7890449127838,1.37359583703619,-4.21451838793778,2.50311759366422e-05,0.000571707815820715,"Downregulated"
"Pastreoides24537",13.8454139987956,-8.62293346810959,2.04632481787924,-4.21386350435126,2.51039033980974e-05,0.000572883404303237,"Downregulated"
"Pastreoides27961",162.739724794485,3.12539680329649,0.741756394945967,4.21350840328672,2.51434228021645e-05,0.000573299820593177,"Upregulated"
"Pastreoides36042",78.2498410608226,-4.87751789827045,1.15775128118947,-4.2129237751819,2.52086153512394e-05,0.000573643679868185,"Downregulated"
"Pastreoides21381",27.2046606914363,-8.2255238397499,1.95240878919534,-4.21301311757562,2.51986422810867e-05,0.000573643679868185,"Downregulated"
"Pastreoides53340",23.7324314279743,-6.93630360959894,1.64648272433274,-4.21280072185998,2.52223576358502e-05,0.000573643679868185,"Downregulated"
"Pastreoides53891",25.1066428127512,-5.6426745773393,1.33961190971773,-4.21217110448672,2.52927832975428e-05,0.000574760373231093,"Downregulated"
"Pastreoides07113",36.4545033356058,-8.24605125702149,1.95810973796623,-4.21123040100202,2.53983540018578e-05,0.000576673158133167,"Downregulated"
"Pastreoides19486",25.1127048390361,-7.91645982703267,1.88008369765267,-4.21069542644116,2.54585784865124e-05,0.000577130381962662,"Downregulated"
"Pastreoides04915",676.263291159928,2.14728312695552,0.509962206251039,4.21067110588677,2.54613195856779e-05,0.000577130381962662,"Upregulated"
"Pastreoides34384",28.5541841178679,-5.38249815937564,1.27844146527871,-4.21020305235657,2.55141272612357e-05,0.000577841381359296,"Downregulated"
"Pastreoides14222",1518.12596010229,-1.93764426522469,0.46027019035876,-4.20979743162246,2.55599752619477e-05,0.000578393697132454,"Downregulated"
"Pastreoides55335",13.0384194128961,-8.39444070938137,1.99436646091715,-4.20907635275867,2.56416735727728e-05,0.000579755658103858,"Downregulated"
"Pastreoides05391",70.0996506671717,3.30052199375039,0.784289087440907,4.20829773944684,2.57301694136045e-05,0.000581268898462744,"Upregulated"
"Pastreoides30230",106.29649034455,-5.53163258934885,1.31517985088006,-4.20598945889213,2.59942349139078e-05,0.00058674256713964,"Downregulated"
"Pastreoides59777",218.202485168458,-5.4580904058454,1.29797875411544,-4.20506914195605,2.61002354629048e-05,0.000588642214193094,"Downregulated"
"Pastreoides19332",20.0357471693113,-5.68204859049139,1.35130448499969,-4.20486178619668,2.61241750305865e-05,0.000588689499372356,"Downregulated"
"Pastreoides43455",15.7478415392783,-8.28512683123368,1.97061324360471,-4.20433936396278,2.61845821673403e-05,0.000589331714997536,"Downregulated"
"Pastreoides04475",41.1566679747712,-5.97389580854686,1.42092262905042,-4.20423722334488,2.61964080949519e-05,0.000589331714997536,"Downregulated"
"Pastreoides25740",11.2794472503458,-21.6838833844897,5.15851483768054,-4.20351284561577,2.6280423033234e-05,0.000590728674869632,"Downregulated"
"Pastreoides46861",52.7457218500548,-6.15941802246811,1.46537904096679,-4.20329338026044,2.63059276498726e-05,0.000590809213409763,"Downregulated"
"Pastreoides23643",32.6476736771748,-4.4204215997072,1.05218183600931,-4.20119550483107,2.65509178511729e-05,0.00059581497669189,"Downregulated"
"Pastreoides41308",38.1483307790074,-4.58692106257403,1.09188781941355,-4.20090872067575,2.65845766471205e-05,0.000596073981045379,"Downregulated"
"Pastreoides06642",27.487906781101,-6.3185563341518,1.50493990999079,-4.19854393667482,2.68636735797884e-05,0.00060133128459209,"Downregulated"
"Pastreoides00447",70.8075842117977,-4.98338866473181,1.18690382885815,-4.19864570622038,2.68516053592479e-05,0.00060133128459209,"Downregulated"
"Pastreoides43507",65.0740293456671,-3.53018506775041,0.840938035079858,-4.19791342582712,2.69385570018597e-05,0.000602507095234124,"Downregulated"
"Pastreoides20911",15.5951550813586,-8.90044055766776,2.12063825265455,-4.19705744085606,2.70405368545329e-05,0.000604286491514523,"Downregulated"
"Pastreoides20769",19.9139377260181,-5.00869800838695,1.19349792611656,-4.19665413637074,2.7088712644262e-05,0.000604861553003732,"Downregulated"
"Pastreoides17594",23.5995323723571,-7.84649763265091,1.87049719716692,-4.1948727025816,2.73024877606283e-05,0.000609130254666137,"Downregulated"
"Pastreoides24781",31.208782062955,-6.6092827467928,1.57564621039412,-4.19464896573425,2.73294496753868e-05,0.000609227459223614,"Downregulated"
"Pastreoides21236",30.6888670474286,-6.30396941205963,1.50311035419363,-4.19394982841529,2.74138640516211e-05,0.000610604173599373,"Downregulated"
"Pastreoides49936",39.0918339733104,-7.56181294387638,1.80329376486679,-4.1933339377098,2.74884325085519e-05,0.000611759491773726,"Downregulated"
"Pastreoides52804",38.7609397980774,-6.98577768554519,1.66607970442413,-4.19294327095821,2.75358320831079e-05,0.00061230875451472,"Downregulated"
"Pastreoides37811",38.699368885577,-6.0477737387461,1.44280405162165,-4.19168059027049,2.76895651298614e-05,0.000615219678330499,"Downregulated"
"Pastreoides17305",87.219086397731,3.91998894434465,0.935229601167355,4.19147227531263,2.77150060425829e-05,0.000615277700044195,"Upregulated"
"Pastreoides55525",32.9151025741382,-5.24519381647432,1.25199089550342,-4.18948239584861,2.79591470245839e-05,0.000620186807785648,"Downregulated"
"Pastreoides19469",37.2402025628394,-7.94720412746096,1.89786612983859,-4.18744188671351,2.8211622438569e-05,0.000625272562781147,"Downregulated"
"Pastreoides10429",11.2177870518811,-8.90533078385,2.12695008687945,-4.18690162913764,2.82788313924141e-05,0.000626247152717299,"Downregulated"
"Pastreoides44447",1517.54812024872,-2.1377887897302,0.510655014164283,-4.18636600137729,2.8345614636713e-05,0.000627210722556693,"Downregulated"
"Pastreoides31371",23.460989621042,-8.43983751990926,2.01657706149751,-4.18522935773247,2.84878308795562e-05,0.000629840467625035,"Downregulated"
"Pastreoides06158",26.4053375150646,-4.6733836950745,1.11691183904726,-4.18420105481283,2.86170757785667e-05,0.000631990109815527,"Downregulated"
"Pastreoides19949",150.739323541481,-2.53760626165299,0.606490432247325,-4.1840829248534,2.86319588914979e-05,0.000631990109815527,"Downregulated"
"Pastreoides58655",22.5153887123922,-6.64169225987083,1.5878075924677,-4.18293267482656,2.87772632683167e-05,0.000634176857429977,"Downregulated"
"Pastreoides36129",66.8485395689079,-4.46845307619417,1.0682600930385,-4.18292614814839,2.87780897420082e-05,0.000634176857429977,"Downregulated"
"Pastreoides36231",16.7704582171371,-5.26630234055222,1.25956642329683,-4.18104376486,2.90174000888935e-05,0.000638928063558636,"Downregulated"
"Pastreoides10787",58.58193560038,-3.72019853136956,0.890642553942799,-4.17698269064347,2.95401495274197e-05,0.000649907404011011,"Downregulated"
"Pastreoides63809",74.2233197803707,-5.837135286588,1.39807418889108,-4.17512556412896,2.97821737800956e-05,0.000654697688048416,"Downregulated"
"Pastreoides04422",53.4098744855326,-4.44324996409677,1.06439293030278,-4.17444520496093,2.98713102519313e-05,0.000656121990708883,"Downregulated"
"Pastreoides16960",130.02518310376,-4.84662153436093,1.16128579586973,-4.17349592288014,2.99961031319498e-05,0.000658326527287605,"Downregulated"
"Pastreoides01249",58.0704635264023,-4.94209467426152,1.18433115213124,-4.17289933256258,3.00747844379577e-05,0.000659516285913262,"Downregulated"
"Pastreoides21732",15.4402662652833,-6.87524448494205,1.64797396892633,-4.17193755155085,3.02020420555952e-05,0.000661768484097843,"Downregulated"
"Pastreoides34202",19.5975024512048,-6.16188756540391,1.47711711577485,-4.17156331044989,3.02516977680066e-05,0.000662318039435861,"Downregulated"
"Pastreoides02304",26.1262555401971,-4.34811308347171,1.04251592798208,-4.17078815465969,3.03547952398931e-05,0.000664035784505162,"Downregulated"
"Pastreoides04546",45.4495677684309,-3.41934953606925,0.820026318373806,-4.16980462633219,3.04860873954186e-05,0.000666367024650387,"Downregulated"
"Pastreoides43780",66.2939581485778,-5.75004030328646,1.37920759083188,-4.16908980309358,3.05818483021919e-05,0.000667918471306625,"Downregulated"
"Pastreoides04257",17.2600179958049,-7.71396678911248,1.85039109431644,-4.16883047740896,3.06166593355846e-05,0.000668137316399466,"Downregulated"
"Pastreoides61542",19.063245619888,-7.79969629134541,1.8716380966796,-4.16731007195384,3.08215123913671e-05,0.000671520275230182,"Downregulated"
"Pastreoides50320",26.528174744242,-4.40951550252441,1.05809605802498,-4.16740566140575,3.08085947927391e-05,0.000671520275230182,"Downregulated"
"Pastreoides26660",46.178681416476,-8.25689167171527,1.98166066699633,-4.16665265109717,3.09104932944042e-05,0.000672371835978602,"Downregulated"
"Pastreoides54791",36.3120958311238,-21.4484693033915,5.14749289723864,-4.16677977640289,3.08932680639889e-05,0.000672371835978602,"Downregulated"
"Pastreoides45475",39.3820085264748,-4.16830261335731,1.00077197409025,-4.16508727389823,3.1123348344812e-05,0.000675910847091885,"Downregulated"
"Pastreoides01058",26.5618997757709,-6.67517321981336,1.60257887514235,-4.16526969333751,3.10984720161343e-05,0.000675910847091885,"Downregulated"
"Pastreoides56406",14.2892052892152,-19.9718744321651,4.7977953041002,-4.16271915875551,3.14480063594925e-05,0.000681264912577567,"Downregulated"
"Pastreoides34159",62.7581452986235,-5.79839105157012,1.3929044891937,-4.16280591853545,3.14360554055332e-05,0.000681264912577567,"Downregulated"
"Pastreoides43148",12.3991650344679,-7.61643400547712,1.82975092359687,-4.16255234920444,3.14709961099429e-05,0.000681264912577567,"Downregulated"
"Pastreoides58593",20.6254554148064,-6.46890555532664,1.55388967175975,-4.16304044803949,3.14037711183954e-05,0.000681264912577567,"Downregulated"
"Pastreoides19406",27.2823724742814,-4.50998925247406,1.08409214204787,-4.16015306960405,3.18034374616745e-05,0.000687908862784583,"Downregulated"
"Pastreoides26719",57.2213819501724,-6.33217694130988,1.52265674933111,-4.15863716106177,3.20151971022176e-05,0.000691933903048809,"Downregulated"
"Pastreoides40413",67.0239719377971,3.51815279386949,0.846456924392633,4.15632821055119,3.2340313991891e-05,0.000698400482688665,"Upregulated"
"Pastreoides41621",44.1375759330368,-3.68401258211614,0.886496758223282,-4.15569774840423,3.24296313072513e-05,0.000699768609577046,"Downregulated"
"Pastreoides05163",30.3551393862192,-8.63833892641118,2.07878101131938,-4.15548289087388,3.24601235911364e-05,0.000699866232723774,"Downregulated"
"Pastreoides18530",16.0090451475156,-8.08688142648946,1.94689043148262,-4.15374244781255,3.27081307855041e-05,0.000704649746442943,"Downregulated"
"Pastreoides26474",17.2695134679938,-6.80298802579047,1.63833927015586,-4.1523682851985,3.29052148936856e-05,0.00070832943019147,"Downregulated"
"Pastreoides13158",58.505170736809,-5.27868378385747,1.27137912880307,-4.15193522079213,3.29675589552943e-05,0.00070910509290035,"Downregulated"
"Pastreoides21030",33.4317041687833,-4.96625575365237,1.19665454827509,-4.15011647330546,3.32306135831248e-05,0.000714193195118658,"Downregulated"
"Pastreoides11229",13.3502719924754,-9.38311288188823,2.26129002341887,-4.14945132411711,3.33273144513751e-05,0.00071570075838965,"Downregulated"
"Pastreoides03000",24.5994085301377,-5.20472004975889,1.25482072389024,-4.1477797988728,3.35715057877741e-05,0.000720370742425397,"Downregulated"
"Pastreoides28886",70.7655809264028,-14.1009793780519,3.40010259577242,-4.14722173253968,3.36534108392622e-05,0.000721553759370689,"Downregulated"
"Pastreoides34016",61.2090298061116,-4.72421961563438,1.13966957893531,-4.14525376736632,3.39437582518878e-05,0.000727200499719101,"Downregulated"
"Pastreoides41902",24.5487199152315,-4.40675925822551,1.06355237999687,-4.14343415623635,3.42143336548365e-05,0.00073183373518373,"Downregulated"
"Pastreoides01447",186.485568142808,3.11245692919218,0.751155833035687,4.14355689233437,3.41960186096681e-05,0.00073183373518373,"Upregulated"
"Pastreoides35607",13.4544852642405,-8.95306510928964,2.16143297442929,-4.14218956368686,3.44005824525207e-05,0.000735234018777069,"Downregulated"
"Pastreoides09641",24.850778355131,-7.09285906139288,1.71264270316787,-4.14147040026109,3.45086412070373e-05,0.000736959103938877,"Downregulated"
"Pastreoides07357",21.7726497547843,-6.49335158232761,1.5680667863587,-4.14099172230171,3.45807441442682e-05,0.000737330407778617,"Downregulated"
"Pastreoides49740",45.0186423214484,-3.69753066861428,0.892908363262686,-4.1409967928887,3.45799796159442e-05,0.000737330407778617,"Downregulated"
"Pastreoides50240",34.8928305106708,-5.09219339312967,1.22976407591605,-4.14078886581274,3.46113434254673e-05,0.000737399459810094,"Downregulated"
"Pastreoides33673",17.4811543718161,-7.96400000904673,1.92346902643685,-4.14043579573503,3.46646625635911e-05,0.000737952070103748,"Downregulated"
"Pastreoides63553",13.6390086903369,-8.64711336988153,2.08892675599103,-4.13950050909236,3.48062828469547e-05,0.000739798208997063,"Downregulated"
"Pastreoides15894",14.837412380925,-9.08161631504187,2.19388659343881,-4.13951037496741,3.48047861014134e-05,0.000739798208997063,"Downregulated"
"Pastreoides03406",65.5467850434441,-5.39853920708925,1.3043948417725,-4.13873087672852,3.49232318438901e-05,0.000741698992454438,"Downregulated"
"Pastreoides15161",165.528714980134,2.72434312297538,0.658328039209081,4.13827599724967,3.499252812344e-05,0.000742585531854198,"Upregulated"
"Pastreoides09772",20.2302953165032,-7.30306973668406,1.76514404402133,-4.13737890764216,3.51295735165849e-05,0.000744907266597545,"Downregulated"
"Pastreoides34539",28.6537352571112,-7.43155227329818,1.79662168919687,-4.13640351665813,3.52791590732326e-05,0.000747491050458091,"Downregulated"
"Pastreoides00699",17.2561889558565,-8.73021885312958,2.11116823004761,-4.13525494030984,3.54560797723245e-05,0.00075064949406435,"Downregulated"
"Pastreoides56566",40.3816374659651,-4.3391563124188,1.04961940027613,-4.13402830709615,3.56459541584461e-05,0.000752895070943793,"Downregulated"
"Pastreoides10874",23.9319582945562,-7.72291594159418,1.86805703777271,-4.1341970750541,3.56197728741468e-05,0.000752895070943793,"Downregulated"
"Pastreoides14834",22.9980159353825,-21.347853371115,5.16390876780532,-4.13404928921467,3.56426981693142e-05,0.000752895070943793,"Downregulated"
"Pastreoides10440",37.0492227851906,-5.42696626092376,1.31329490683007,-4.13232871969553,3.59106348985463e-05,0.000757891559240971,"Downregulated"
"Pastreoides02008",116.374948798259,-3.56095216254452,0.86204544814529,-4.13081719787048,3.6147594614711e-05,0.000762295635728542,"Downregulated"
"Pastreoides51637",908.838769784812,-1.83616625227378,0.444600758751996,-4.12992154450644,3.62887049860385e-05,0.00076467309466671,"Downregulated"
"Pastreoides48491",21.8410312968939,-7.33468196001172,1.7766260830666,-4.12843311821218,3.65243643415449e-05,0.000769037612007013,"Downregulated"
"Pastreoides45841",23.163716968593,-5.13443558654536,1.24384868869782,-4.12786187998524,3.66151925215541e-05,0.000769787763101775,"Downregulated"
"Pastreoides06853",15.4806828660939,-8.85328933481951,2.1447702263689,-4.12784979293943,3.66171167042586e-05,0.000769787763101775,"Downregulated"
"Pastreoides03652",25.1969441415882,-8.21810861889333,1.99099578637941,-4.12763737377758,3.66509481904392e-05,0.000769898444801658,"Downregulated"
"Pastreoides40190",59.7746464240077,-4.99640056994588,1.21126022966199,-4.12496047306051,3.70798432463724e-05,0.000778301289200143,"Downregulated"
"Pastreoides08764",23.0301865181523,-7.45413240292739,1.8073067563569,-4.12444228225714,3.71634167810202e-05,0.00077944844020644,"Downregulated"
"Pastreoides57817",30.3036073686825,-5.25584528050059,1.27487166544008,-4.1226465557114,3.74544163449939e-05,0.00078494088251472,"Downregulated"
